disrict,client_id,client_catg,region,creation_date,transactions_count,consommation_level_1_mean,consommation_level_2_mean,consommation_level_3_mean,consommation_level_4_mean,tarif_type_max,reading_remarque_max,index_change_mean,diff_dates_median,anomaly_scores,anomaly
69,test_Client_2311,11,107,22/11/2011,38,790.6842105263158,326.2894736842105,317.7105263157895,365.4736842105263,40,9,0.02631578947368421,0.0,-0.005169614620449847,-1
69,test_Client_23129,11,104,16/07/2016,10,606.5,220.0,440.0,398.9,40,9,0.1,0.0,-0.008803771576188502,-1
60,test_Client_23150,11,101,19/09/2016,2,2300.0,1150.0,1302.0,293.5,11,9,0.5,61.5,-0.10944650363750819,-1
69,test_Client_23159,51,104,17/08/2016,15,333.3333333333333,166.66666666666666,333.3333333333333,6387.4,11,9,0.06666666666666667,18.0,-0.1453363854931783,-1
69,test_Client_23166,11,104,10/12/2016,8,469.125,150.0,300.0,2942.375,11,9,0.125,68.0,-0.031334428029203054,-1
62,test_Client_23186,51,301,26/05/2010,9,997.5555555555555,2596.5555555555557,0.0,0.0,11,9,0.1111111111111111,30.0,-0.0893301824537941,-1
69,test_Client_23196,11,105,10/02/2010,5,1200.0,599.8,0.0,0.0,11,6,0.2,53.0,-0.002994370280277603,-1
62,test_Client_23210,11,301,29/09/1977,1,362.0,0.0,0.0,0.0,10,6,1.0,0.0,-0.0025789748370924626,-1
62,test_Client_23215,11,303,21/06/2008,1,2400.0,316.0,0.0,0.0,11,6,1.0,0.0,-0.06249664423039547,-1
69,test_Client_23222,51,104,17/06/2017,5,280.0,140.0,280.0,3533.6,11,9,0.2,24.0,-0.1418326478806624,-1
62,test_Client_23247,11,301,16/05/2003,1,74.0,0.0,0.0,0.0,11,6,1.0,2254.0,-0.06466604812755194,-1
60,test_Client_23251,51,101,11/04/1981,256,1132.625,452.7109375,48.4375,270.72265625,45,9,-0.01171875,0.5,-0.15917492558226587,-1
63,test_Client_23277,11,379,28/10/1996,19,179.68421052631578,0.0,0.0,0.0,40,6,0.05263157894736842,120.0,-0.022498291821900218,-1
69,test_Client_23278,11,104,25/03/2013,2,8341.0,1795.0,0.0,0.0,40,9,0.5,962.0,-0.1060187523654933,-1
60,test_Client_23289,11,101,01/08/1988,2,4623.5,0.0,0.0,0.0,40,6,0.5,0.0,-0.060004795673651024,-1
60,test_Client_23319,11,101,06/09/2012,7,800.0,400.0,800.0,13257.285714285714,11,9,-0.14285714285714285,69.0,-0.11977507766725082,-1
69,test_Client_23333,51,103,07/05/1993,31,634.5806451612904,0.0,0.0,0.0,40,9,0.03225806451612903,120.0,-0.03199975417231482,-1
60,test_Client_23350,11,101,06/10/1998,37,1145.945945945946,3049.3513513513512,302.7027027027027,3583.2162162162163,11,9,0.02702702702702703,118.0,-0.05762312063517783,-1
69,test_Client_23362,11,104,13/11/2017,3,1466.3333333333333,333.3333333333333,666.6666666666666,1273.3333333333333,40,9,0.3333333333333333,0.0,-0.13292846390992452,-1
69,test_Client_23390,11,105,10/09/2015,3,266.6666666666667,133.33333333333334,266.6666666666667,640.6666666666666,11,8,0.3333333333333333,27.0,-0.028598252478445385,-1
69,test_Client_23394,11,103,20/02/1979,1,116.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.010634235109734269,-1
60,test_Client_23414,11,101,19/03/1977,49,1136.5714285714287,580.0,122.3061224489796,30.408163265306122,40,9,-0.02040816326530612,0.0,-2.0839371116188055e-05,-1
63,test_Client_23436,11,101,13/05/2009,3,533.6666666666666,1207.6666666666667,0.0,0.0,40,6,0.3333333333333333,0.0,-0.03450059081244805,-1
62,test_Client_23448,11,302,06/04/1988,81,812.7037037037037,1264.2592592592594,167.90123456790124,478.5061728395062,40,9,-0.012345679012345678,0.0,-0.03547908401874322,-1
69,test_Client_23473,51,104,29/01/2010,22,296.04545454545456,401.04545454545456,181.72727272727272,161.77272727272728,10,9,0.045454545454545456,87.5,-0.07111954431321588,-1
69,test_Client_23545,12,104,22/02/2013,15,981.1333333333333,133.33333333333334,245.53333333333333,596.4,40,9,0.06666666666666667,0.0,-0.03997902657047214,-1
60,test_Client_23551,51,101,14/06/2012,26,342.3076923076923,1966.1538461538462,146.15384615384616,1835.1153846153845,11,9,0.038461538461538464,11.0,-0.13204557154271568,-1
63,test_Client_23578,11,311,23/12/1994,1,93.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.0033133630034057893,-1
63,test_Client_23580,11,311,22/12/1999,1,600.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.0008432911423450484,-1
60,test_Client_23582,11,101,31/10/2008,3,1200.0,4722.666666666667,0.0,0.0,11,6,0.3333333333333333,22.0,-0.05956493349912495,-1
62,test_Client_23599,11,310,14/12/2007,18,1467.2222222222222,1601.5555555555557,228.27777777777777,392.5,11,9,0.05555555555555555,186.5,-0.021207502707906056,-1
69,test_Client_2362,12,107,23/08/2016,16,640.1875,187.5,375.0,1131.625,40,9,0.0625,0.0,-0.05775167908181489,-1
62,test_Client_23645,11,301,14/11/2007,32,1062.5,1234.5625,425.0,3976.84375,11,9,0.03125,122.0,-0.04715536724578373,-1
69,test_Client_23650,51,103,16/10/2017,9,266.6666666666667,133.33333333333334,236.55555555555554,746.2222222222222,11,9,0.1111111111111111,4.0,-0.09725487531278754,-1
62,test_Client_2366,11,301,30/11/2016,3,1466.6666666666667,733.3333333333334,1466.6666666666667,5220.666666666667,11,9,0.3333333333333333,298.0,-0.13224474204338954,-1
62,test_Client_23667,11,371,01/12/2014,3,533.3333333333334,266.6666666666667,533.3333333333334,5143.333333333333,11,9,0.3333333333333333,732.0,-0.12399728823432221,-1
60,test_Client_23677,11,101,29/01/2009,1,698.0,0.0,0.0,0.0,40,6,0.0,9650.0,-0.08304752848686903,-1
63,test_Client_23696,11,311,21/04/2000,38,1115.7894736842106,1757.3157894736842,302.2631578947368,384.8421052631579,11,9,0.02631578947368421,120.5,-3.321755490670597e-06,-1
62,test_Client_23702,11,304,22/11/2017,5,564.0,200.0,400.0,1404.6,11,9,0.2,95.0,-0.009408831938573448,-1
62,test_Client_23730,11,307,05/04/2018,1,200.0,55.0,0.0,0.0,10,9,1.0,5877.0,-0.038237317539039806,-1
60,test_Client_23734,11,101,24/10/2008,2,369.5,0.0,0.0,0.0,40,6,0.5,17.5,-0.0036801643624757574,-1
69,test_Client_2374,11,104,30/08/2000,64,1264.265625,785.625,193.75,464.9375,40,9,0.015625,0.0,-0.048078072908537384,-1
60,test_Client_23755,11,101,14/02/2003,37,1081.081081081081,2849.189189189189,302.7027027027027,1683.4864864864865,11,9,0.02702702702702703,118.0,-0.0414720127943039,-1
69,test_Client_23762,11,104,02/07/2018,3,800.0,186.66666666666666,266.6666666666667,1363.6666666666667,11,9,0.3333333333333333,250.0,-0.038208534786646764,-1
62,test_Client_23763,11,307,13/02/2017,4,1045.75,500.0,984.25,75.0,11,9,0.25,180.0,-0.032000294410182595,-1
62,test_Client_23784,51,305,16/06/2015,72,623.6944444444445,59.72222222222222,119.44444444444444,829.25,40,9,0.013888888888888888,0.5,-0.08406455267762292,-1
60,test_Client_23816,51,101,11/05/2018,1,2600.0,1300.0,2108.0,0.0,11,9,1.0,0.0,-0.19349470856376094,-1
69,test_Client_23822,11,107,08/12/2014,2,212.0,100.0,55.0,0.0,40,9,0.5,1309.5,-0.045727795610404964,-1
62,test_Client_23838,51,301,29/01/2008,57,390.6666666666667,1554.0526315789473,45.6140350877193,246.49122807017545,11,9,-0.017543859649122806,4.0,-0.09028831240968949,-1
62,test_Client_23850,51,310,19/11/2002,47,913.6595744680851,2442.723404255319,257.82978723404256,781.9574468085107,11,9,0.02127659574468085,86.0,-0.12229527723633415,-1
60,test_Client_23852,11,101,04/02/2016,2,1593.5,0.0,0.0,0.0,10,9,0.5,723.5,-0.007989675441716693,-1
69,test_Client_23857,11,103,11/11/2009,8,1125.0,992.125,0.0,0.0,11,6,0.125,61.5,-0.0010645964610418446,-1
60,test_Client_23871,11,101,06/02/2019,2,452.0,200.0,400.0,778.0,11,9,0.5,102.5,-0.03629464625005041,-1
62,test_Client_23875,51,310,19/12/2011,155,1077.8,43.28387096774193,40.0,12.941935483870967,45,9,0.0064516129032258064,0.0,-0.1191905448005327,-1
62,test_Client_23877,51,301,27/01/2003,10,293.7,0.0,0.0,0.0,40,9,0.1,26.0,-0.027716307031873555,-1
63,test_Client_23878,11,312,27/06/2016,10,564.8,280.0,560.0,4190.5,11,9,0.1,123.0,-0.049851571506832726,-1
62,test_Client_23906,51,303,30/12/1995,160,262.5,2110.73125,86.25,1276.03125,11,9,0.00625,3.0,-0.15651709150421433,-1
60,test_Client_23914,11,101,30/06/2000,2,2.5,0.0,0.0,0.0,40,6,0.5,0.0,-0.007732088074746901,-1
62,test_Client_23917,11,303,24/12/1986,2,2409.0,0.0,0.0,0.0,11,6,0.5,226.0,-0.014233585841417318,-1
60,test_Client_23947,11,101,06/10/2015,10,720.0,360.0,666.5,497.5,11,9,0.1,131.0,-0.008918431657229275,-1
69,test_Client_23956,11,104,16/12/2011,27,1099.2222222222222,236.25925925925927,340.74074074074076,1063.4074074074074,40,9,0.037037037037037035,0.0,-0.04841970124460315,-1
63,test_Client_23976,11,379,14/11/2013,9,525.6666666666666,222.22222222222223,357.44444444444446,468.6666666666667,11,9,0.1111111111111111,277.0,-0.03671883256499142,-1
69,test_Client_23982,11,104,19/10/1999,34,258.8235294117647,966.4117647058823,152.94117647058823,1537.235294117647,11,9,0.029411764705882353,99.5,-0.004610861586371695,-1
69,test_Client_24033,11,103,06/10/2016,6,466.5,200.0,400.0,1501.5,11,9,0.16666666666666666,170.0,-0.04098590507292621,-1
63,test_Client_24070,51,311,17/11/1993,196,1438.0561224489795,528.3571428571429,64.28571428571429,144.8265306122449,45,9,0.00510204081632653,1.0,-0.14803651638841053,-1
69,test_Client_24073,11,104,03/07/2014,1,400.0,200.0,400.0,23508.0,11,9,1.0,0.0,-0.12229054847629084,-1
69,test_Client_24089,51,103,25/12/2015,40,195.0,97.5,195.0,14799.025,11,9,0.025,3.0,-0.14356892505277896,-1
62,test_Client_24116,51,304,06/11/2008,123,659.2845528455284,593.7154471544716,63.235772357723576,113.10569105691057,45,9,-0.008130081300813009,3.0,-0.0967611189699702,-1
63,test_Client_24122,51,311,06/11/2015,25,137.6,61.12,92.56,157.52,11,9,0.04,3.0,-0.06592563336970891,-1
60,test_Client_24124,11,101,08/10/1984,2,6315.0,0.0,0.0,0.0,11,6,0.5,2.0,-0.027674312587125938,-1
60,test_Client_24130,11,101,30/06/1990,1,1000.0,2694.0,0.0,0.0,10,6,1.0,0.0,-0.08759996240880796,-1
63,test_Client_24145,11,306,09/03/2019,1,0.0,0.0,0.0,0.0,11,6,0.0,2434.0,-0.01905406746775984,-1
63,test_Client_24146,51,306,30/09/2002,30,413.6,47.56666666666667,70.63333333333334,44.86666666666667,11,9,0.03333333333333333,120.0,-0.046288396228783224,-1
69,test_Client_24149,11,104,18/12/1995,1,386.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.012776748813133842,-1
69,test_Client_24160,11,104,08/08/2009,2,313.5,0.0,0.0,0.0,40,6,0.5,0.0,-0.00776883997558786,-1
69,test_Client_24167,11,103,22/10/1996,14,1132.2857142857142,363.07142857142856,341.57142857142856,7.714285714285714,40,9,0.07142857142857142,12.5,-0.016406075847653856,-1
60,test_Client_24168,11,101,20/08/2015,13,1599.5384615384614,173.0,281.0769230769231,48.84615384615385,40,9,0.07692307692307693,0.0,-0.009628116706866696,-1
60,test_Client_24199,11,101,14/03/2019,2,600.0,300.0,583.0,1919.5,11,9,0.5,46.5,-0.08080008258422233,-1
62,test_Client_24203,11,303,19/02/2019,1,800.0,400.0,528.0,0.0,11,9,1.0,176.0,-0.046570565157152854,-1
69,test_Client_24207,11,104,06/04/2017,3,1800.0,453.3333333333333,0.0,0.0,10,9,0.3333333333333333,133.0,-0.0010289269003671553,-1
60,test_Client_24209,11,101,12/07/1999,42,1038.095238095238,2134.0714285714284,323.8095238095238,563.4761904761905,11,9,0.023809523809523808,120.5,-0.00020380710635148347,-1
69,test_Client_24212,11,105,30/01/2009,20,1267.5,1107.35,478.35,298.6,11,9,0.05,129.0,-0.01806237773368824,-1
62,test_Client_24216,11,301,14/02/2019,2,175.0,50.0,100.0,11177.5,11,9,0.5,287.5,-0.03962896702798846,-1
69,test_Client_24259,11,105,09/05/1981,85,422.3529411764706,893.8352941176471,117.6470588235294,540.7411764705882,11,9,0.011764705882352941,6.0,-0.0062036966265505145,-1
60,test_Client_24266,11,101,11/12/2012,16,1068.75,626.9375,855.6875,2546.9375,11,9,0.0625,117.5,-0.0785777130802795,-1
60,test_Client_24285,11,101,25/01/2018,2,1700.0,850.0,708.0,0.0,11,9,0.5,48.0,-0.061535919190337296,-1
60,test_Client_24298,11,101,25/08/2010,47,775.1276595744681,509.21276595744683,190.87234042553192,662.2978723404256,40,9,0.02127659574468085,0.0,-0.002426291842975048,-1
63,test_Client_24317,11,311,19/12/1997,1,1608.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.03618111024460102,-1
60,test_Client_24396,12,101,01/03/2011,15,733.0666666666667,352.26666666666665,613.3333333333334,1757.4666666666667,11,9,0.06666666666666667,123.0,-0.07449197817962061,-1
69,test_Client_24413,11,103,12/05/2015,2,1600.0,800.0,1600.0,8978.0,11,9,0.5,492.5,-0.16497313845171302,-1
60,test_Client_24414,51,101,18/09/2000,137,299.8759124087591,1121.087591240876,98.24817518248175,473.978102189781,11,9,0.0072992700729927005,4.0,-0.14048687882560473,-1
69,test_Client_24416,11,103,04/12/2012,18,861.1111111111111,444.3333333333333,604.1666666666666,356.3888888888889,11,9,0.05555555555555555,104.0,-0.0009896412009773314,-1
62,test_Client_24442,51,305,27/11/1996,122,331.0,1132.3524590163934,113.11475409836065,1437.172131147541,11,9,0.00819672131147541,4.0,-0.1375157802370165,-1
60,test_Client_24447,51,101,07/10/2005,110,359.09090909090907,2307.4727272727273,110.9090909090909,947.6454545454545,11,9,0.00909090909090909,5.0,-0.14992236625143696,-1
62,test_Client_24448,12,371,29/12/1999,11,1354.7272727272727,357.27272727272725,0.0,0.0,11,9,0.09090909090909091,365.0,-0.00022946117912725494,-1
69,test_Client_24455,11,104,30/08/2000,1,38.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.013452252294900102,-1
69,test_Client_24460,11,104,12/04/2013,8,712.375,200.0,400.0,2302.0,40,9,0.125,13.5,-0.07690470035641384,-1
62,test_Client_24473,11,303,25/08/2018,2,17.5,0.0,0.0,0.0,11,9,0.5,3431.0,-0.0019228618814716159,-1
60,test_Client_24476,11,101,31/10/2009,1,0.0,0.0,0.0,0.0,40,6,0.0,2952.0,-0.06412502393819663,-1
60,test_Client_24480,51,101,03/12/2007,73,372.6164383561644,1897.6438356164383,115.06849315068493,827.3424657534247,11,9,0.0136986301369863,5.0,-0.13031978285403112,-1
62,test_Client_24517,11,302,25/10/1999,3,14618.0,0.0,0.0,0.0,11,6,0.3333333333333333,119.0,-0.011913050688280857,-1
63,test_Client_24554,11,306,06/09/2000,1,2632.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.0522613745011733,-1
60,test_Client_24580,12,101,19/04/2016,1,8.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.04372072134612437,-1
69,test_Client_24611,11,103,21/04/2014,1,800.0,400.0,800.0,6585.0,11,9,1.0,0.0,-0.15120700990261493,-1
69,test_Client_24624,11,107,22/03/2013,8,662.5,361.25,591.625,2188.25,11,9,0.125,95.5,-0.08119619035869607,-1
60,test_Client_24627,51,101,18/05/2011,22,318.45454545454544,1958.4545454545455,0.0,0.0,11,9,0.045454545454545456,3.0,-0.057904550571416746,-1
69,test_Client_24639,51,107,05/09/2011,24,331.5416666666667,339.25,250.0,1065.1666666666667,11,9,0.041666666666666664,31.0,-0.10097391112469256,-1
62,test_Client_2465,51,303,26/04/2005,240,1283.6708333333333,301.075,52.15,244.98333333333332,45,9,0.004166666666666667,1.0,-0.14534241995469588,-1
69,test_Client_24652,11,103,15/12/1999,2,362.5,0.0,0.0,0.0,11,6,0.5,1166.0,-0.027269957745104878,-1
60,test_Client_24664,11,101,12/06/2015,30,1675.7,138.23333333333332,218.26666666666668,822.4,40,9,0.03333333333333333,0.0,-0.04125366308437228,-1
60,test_Client_24677,51,101,24/05/2002,30,540.0,55858.2,0.0,0.0,11,6,0.03333333333333333,21.5,-0.14829592553492355,-1
69,test_Client_24686,11,103,11/04/1990,2,40.0,0.0,0.0,0.0,45,6,0.5,0.0,-0.013461195354696587,-1
60,test_Client_24689,11,101,20/11/2006,3,1008.0,21105.0,0.0,0.0,11,6,0.3333333333333333,84.0,-0.06181755644487352,-1
62,test_Client_24695,11,303,08/04/2013,1,105.0,0.0,0.0,0.0,11,8,1.0,826.0,-0.010451572871532089,-1
69,test_Client_24697,11,107,11/07/2011,2,283.5,0.0,0.0,0.0,40,6,0.5,0.0,-0.01731695534443578,-1
60,test_Client_24705,11,101,29/12/2012,13,1157.1538461538462,716.1538461538462,800.0,675.0,11,9,0.07692307692307693,210.0,-0.05921545350085766,-1
60,test_Client_24714,51,101,03/12/2007,29,931.4137931034483,6881.862068965517,248.27586206896552,2445.448275862069,11,9,0.0,57.0,-0.18244866744323962,-1
69,test_Client_24738,11,104,20/04/1993,1,381.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.012776748813133842,-1
63,test_Client_2474,11,372,16/06/1982,264,73.01893939393939,14.503787878787879,0.0,0.0,14,9,0.003787878787878788,0.0,-0.024098554332430244,-1
63,test_Client_24758,11,312,20/02/2019,1,1000.0,49.0,0.0,0.0,11,9,1.0,5626.0,-0.05506788414433339,-1
60,test_Client_2478,11,101,28/11/2017,4,1000.0,500.0,1000.0,1273.25,11,9,0.25,120.0,-0.06301752404273253,-1
62,test_Client_24801,11,310,30/12/2015,11,693.7272727272727,327.27272727272725,617.9090909090909,1767.3636363636363,11,9,0.09090909090909091,119.0,-0.0436709180803303,-1
69,test_Client_24808,11,107,10/02/2007,1,779.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.024719021237943117,-1
60,test_Client_24836,51,101,07/12/2005,211,573.8199052132701,1190.914691943128,64.45497630331754,574.7630331753554,40,9,0.004739336492890996,1.0,-0.15148124834833698,-1
60,test_Client_24847,11,101,27/02/2013,15,973.3333333333334,974.0666666666667,664.8666666666667,1147.8666666666666,11,9,0.06666666666666667,122.0,-0.0474157740259058,-1
63,test_Client_24897,11,312,16/12/1986,41,1063.4146341463415,1440.3658536585365,331.7073170731707,1245.878048780488,11,9,-0.04878048780487805,120.0,-0.03356479611857699,-1
69,test_Client_24909,11,104,19/02/2015,14,795.8571428571429,285.7142857142857,519.0,468.07142857142856,40,9,0.07142857142857142,118.5,-0.038944501347434435,-1
69,test_Client_24918,11,104,05/12/2013,24,1986.25,258.3333333333333,516.6666666666666,1908.7916666666667,40,9,-0.08333333333333333,0.0,-0.11089435749809051,-1
60,test_Client_24921,11,101,23/02/2010,2,52.0,0.0,0.0,0.0,11,6,0.5,1427.5,-0.0290510755804948,-1
60,test_Client_24965,11,101,31/08/2006,36,1076.5833333333333,1322.7222222222222,311.75,1322.1666666666667,11,9,0.027777777777777776,118.5,-0.012765864011678785,-1
69,test_Client_2497,11,104,08/04/2019,1,67.0,0.0,0.0,0.0,11,6,1.0,3.0,-0.012345407580016565,-1
63,test_Client_24978,51,311,14/04/2011,53,302.64150943396226,613.3396226415094,166.03773584905662,1582.7169811320755,11,9,0.018867924528301886,9.0,-0.12313191179268457,-1
60,test_Client_24993,11,101,04/12/1996,3,3518.0,0.0,0.0,0.0,11,6,0.3333333333333333,120.0,-0.01852974029176746,-1
69,test_Client_25026,11,104,29/01/2002,2,40.5,0.0,0.0,0.0,40,6,0.5,0.0,-0.013989868809831552,-1
69,test_Client_25029,11,104,17/03/2012,4,1459.25,500.0,1000.0,8487.0,11,9,0.25,555.0,-0.15620222398770034,-1
62,test_Client_25038,11,305,25/06/2016,1,600.0,300.0,600.0,2880.0,11,9,1.0,1193.0,-0.14409334977009258,-1
60,test_Client_25042,11,101,11/07/2018,1,800.0,400.0,800.0,4119.0,11,9,1.0,300.0,-0.1368918156648049,-1
69,test_Client_25055,11,104,11/07/2017,5,437.4,200.0,400.0,329.4,11,9,0.2,239.0,-0.013936027764487546,-1
69,test_Client_25060,11,103,11/12/2014,4,300.0,150.0,300.0,533.0,40,9,0.25,0.0,-0.029858375770809742,-1
63,test_Client_25063,11,399,23/06/1982,2,100.0,71.5,0.0,0.0,10,6,0.5,158.0,-0.006790852532816971,-1
69,test_Client_25085,11,103,01/11/2018,2,1080.5,400.0,800.0,1405.0,40,9,0.5,0.0,-0.13548694439523223,-1
60,test_Client_25106,11,101,06/10/1998,63,644.9047619047619,1120.3492063492063,165.0793650793651,1202.6031746031747,40,9,0.015873015873015872,0.0,-0.029108981147084045,-1
62,test_Client_25124,11,301,24/05/2019,1,37.0,0.0,0.0,0.0,11,6,1.0,234.0,-0.005008834793154282,-1
62,test_Client_25126,11,301,06/10/2009,2,200.0,671.0,0.0,0.0,10,6,0.5,1286.5,-0.04983834868999748,-1
60,test_Client_25142,12,101,12/12/2000,1,1195.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.04934294878940748,-1
69,test_Client_2515,51,107,10/09/2016,1,0.0,0.0,0.0,0.0,11,6,0.0,0.0,-0.08119577792286581,-1
63,test_Client_25213,51,311,04/12/2015,46,186.95652173913044,93.47826086956522,186.95652173913044,620.9130434782609,40,9,0.021739130434782608,3.5,-0.0897334001890907,-1
60,test_Client_25225,12,101,07/05/1999,2,4335.0,0.0,0.0,0.0,11,6,0.5,77.0,-0.061149202701350824,-1
62,test_Client_25226,51,301,12/05/2014,54,210.5,101.85185185185185,200.35185185185185,617.7592592592592,11,9,0.018518518518518517,4.0,-0.08851569999354791,-1
60,test_Client_25256,11,101,26/12/2000,38,1073.6842105263158,4096.710526315789,315.7894736842105,1969.7631578947369,11,9,0.02631578947368421,117.0,-0.059926833127600054,-1
69,test_Client_25257,11,103,31/10/2009,8,1191.375,1218.0,0.0,0.0,11,6,0.125,61.5,-0.006708272875921573,-1
60,test_Client_25268,11,101,31/01/2011,4,10.0,0.0,0.0,0.0,40,6,0.5,86.5,-0.007031812860854414,-1
60,test_Client_25286,11,101,22/11/2006,35,1061.6285714285714,3284.1714285714284,342.85714285714283,1775.4,11,9,0.02857142857142857,119.0,-0.0530457965316371,-1
69,test_Client_25319,11,103,16/12/2015,6,687.8333333333334,232.16666666666666,400.0,5857.666666666667,11,9,0.16666666666666666,126.0,-0.06490214213712298,-1
62,test_Client_25345,11,304,02/12/2006,12,887.0833333333334,286.1666666666667,531.6666666666666,722.3333333333334,11,9,0.08333333333333333,245.0,-0.016273918295730327,-1
62,test_Client_25351,11,303,16/03/2019,1,18.0,0.0,0.0,0.0,11,9,1.0,1414.0,-0.022179446948336068,-1
62,test_Client_25373,51,305,11/02/2009,6,600.0,11673.0,0.0,0.0,11,8,0.16666666666666666,86.0,-0.1299956517612697,-1
62,test_Client_25392,11,304,09/10/1987,1,3600.0,897.0,0.0,0.0,11,6,1.0,0.0,-0.07918423980848155,-1
69,test_Client_25434,11,107,10/02/2018,2,1000.0,500.0,480.5,0.0,11,9,0.5,120.0,-0.027765016361113393,-1
69,test_Client_25455,11,105,12/12/2018,1,70.0,0.0,0.0,0.0,11,6,1.0,881.0,-0.0666158438588974,-1
63,test_Client_25503,51,306,27/05/2011,10,816.1,77.0,0.0,0.0,11,9,0.1,61.0,-0.027343323860191115,-1
